"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskname","Answer.hitcode","Answer.instrument1","Answer.instrument2","Answer.instrument3","Answer.instrument4","Answer.instrument5","Answer.misccomments","Answer.musicexperience","Answer.musicrecency","Answer.notename","Answer.pianoexperience","Answer.pianorecency","Answer.piece1heard","Answer.piece1name","Answer.piece1played","Answer.piece2heard","Answer.piece2name","Answer.piece2played","Answer.useragent","Approve","Reject"
"248Q7Q67051QC8ZFAXKQM1XMPVFDXT","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2LSHFL42J1LYX4NVB2D0SGFKXAL2N1","A8028AFBBS29G","Submitted","Mon Feb 10 22:04:02 GMT 2014","Mon Feb 10 22:42:26 GMT 2014","Mon Feb 10 22:42:26 PST 2014","","","","2304","0% (0/0)","0% (0/0)","0% (0/0)","16_9_aamh_v2","199696","","","","","","It was hard but fun I wish I was able to play my keyboard all the time.","2","9","","1","1","Yes","","No","No","","No","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2CPWGKCCVLL346FRVC1P04C9W395VA","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","223RI8IUB2YU14V51OCBDL0FRGS6I5","A3F6SDO4GYBE4Y","Submitted","Mon Feb 10 21:59:53 GMT 2014","Mon Feb 10 22:22:04 GMT 2014","Mon Feb 10 22:22:04 PST 2014","","","","1331","0% (0/0)","0% (0/0)","0% (0/0)","32_0_ikgt_v2","51628","flute","drum","","","","no","3","9","","1","1","No","","No","Yes","Fur Elise","No","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2QC8P9Y38TWWPEFG3T9MAJTAP0JZIC","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2N6Y5COW0LGRRZK00ACCGVNUFTWX6W","A2RMJNF6IPI42F","Submitted","Mon Feb 10 22:00:18 GMT 2014","Mon Feb 10 22:23:56 GMT 2014","Mon Feb 10 22:23:56 PST 2014","","","","1418","0% (0/0)","0% (0/0)","0% (0/0)","32_1_cihn_v2","393655","clarinet","piano","guitar","","","","9","3","f sharp","9","3","Yes","","Yes","Yes","","Yes","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2W342J1LY58BZYJA9D7FUHD1FBTQ50","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2CYDG67D1X3VSBWOLJB2TE1MNM4AH7","A127IRK7LVV5NU","Submitted","Mon Feb 10 22:02:00 GMT 2014","Mon Feb 10 22:24:10 GMT 2014","Mon Feb 10 22:24:10 PST 2014","","","","1330","0% (0/0)","0% (0/0)","0% (0/0)","32_2_lxgw_v2","90004","saxophone","","","","","Interesting!","9","9","F sharp","3","9","Yes","Mary had a little lamb","Yes","Yes","Beethovens 5th","Yes","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2RIRYNJ92NJKEWHZVEKURYW2P64B6Q","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2TEJUNU8LZ6RZWST04ZDIJ3VU4G3J9","ALSJ5JQPC3A82","Submitted","Mon Feb 10 22:07:33 GMT 2014","Mon Feb 10 22:22:39 GMT 2014","Mon Feb 10 22:22:39 PST 2014","","","","906","0% (0/0)","0% (0/0)","0% (0/0)","32_3_mzcx_v2","301517","guitar","","","","","The fact that it reset every time I made a mistake was really frustrating","9","2","","2","4","No","","No","No","","No","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36"
"2OVZKPFE4EGD99YQEGZIJNZWFUS7H0","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2SCMN9U8P9Y30P8K6DUS4YIMGGEVEE","AELD696DTAAGN","Submitted","Mon Feb 10 22:19:42 GMT 2014","Mon Feb 10 22:36:01 GMT 2014","Mon Feb 10 22:36:01 PST 2014","","","","979","0% (0/0)","0% (0/0)","0% (0/0)","32_4_jhin_v2","468773","guitar","bass guitar","drums","piano","","Fun task!","9","2","f sharp","3","3","Yes","mary had a little lamb","Yes","Yes","Fur Elise by Beethoven","No","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2J1E1M7PKK9LJSIC8530ELZXYYMSZY","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","2M70CP5KXPTIFEUL7BVPW7NYM3MYZT","A38BNV13AV0S8Y","Submitted","Mon Feb 10 22:00:48 GMT 2014","Mon Feb 10 22:32:58 GMT 2014","Mon Feb 10 22:32:58 PST 2014","","","","1930","0% (0/0)","0% (0/0)","0% (0/0)","32_5_rxhg_v2","113660","","","","","","","2","9","","1","1","Yes","","No","Yes","","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2KVHJHP4BDDK80AW0NO973G3EKAY5B","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","26CUDD8XMB3QV5BOK1LTY6T4USBEPA","A1IZZIC55YQGTW","Submitted","Mon Feb 10 22:01:05 GMT 2014","Mon Feb 10 22:21:38 GMT 2014","Mon Feb 10 22:21:38 PST 2014","","","","1233","0% (0/0)","0% (0/0)","0% (0/0)","32_6_ohnj_v2","266842","clarinet","","","","","","3","9","f#","1","1","Yes","mary had a little lamb","No","Yes","","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2I3Y58B727M0ACR8Q8S68FSVOH9VA5","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:37 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:37 GMT 2014","","","247J51Y7QEOZ7U2GA7JTWOFX7AHCFI","A1RV2LERVS0A4H","Submitted","Mon Feb 10 23:03:04 GMT 2014","Mon Feb 10 23:47:47 GMT 2014","Mon Feb 10 23:47:47 PST 2014","","","","2683","0% (0/0)","0% (0/0)","0% (0/0)","32_7_tknf_v2","396202","","","","","","","2","9","","2","9","Yes","Ode to Joy","No","Yes","Für Elise","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2VMEGDHDM25L0ELB8RXHOZ6ONH4NDI","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2I64BLYHVI44GOE8UPZDXEZSR781VZ","A149ROBL26JWPJ","Submitted","Mon Feb 10 22:00:21 GMT 2014","Mon Feb 10 22:44:52 GMT 2014","Mon Feb 10 22:44:52 PST 2014","","","","2671","100% (2/2)","0% (0/0)","0% (0/0)","32_8_vhvr_v2","369203","Mixer/Pedals","Trombone","Guitar","Clarinet","Keyboard","No.","9","3","","3","9","Yes","Mary had a Little Lamb","Yes","Yes","","Yes","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2IANQQ7Q6705TMW0WMS23QC16ZUVB0","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","25B8EBDPGFL6N81K84INNWIOBYIH2D","AYY5ZN9LNCDX3","Submitted","Mon Feb 10 23:13:40 GMT 2014","Mon Feb 10 23:38:26 GMT 2014","Mon Feb 10 23:38:26 PST 2014","","","","1486","0% (0/0)","0% (0/0)","0% (0/0)","32_9_xykz_v2","477681","","","","","","","2","9","No","1","1","Yes","","No","Yes","","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2SVDP8PJWKUD549AKYH3JZ0BF777IT","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2T0EBDPGFL6V4L8NIMED6IOVHPR3IX","A1VSHM4NLZ705D","Submitted","Mon Feb 10 22:07:23 GMT 2014","Mon Feb 10 22:45:47 GMT 2014","Mon Feb 10 22:45:47 PST 2014","","","","2304","100% (1/1)","0% (0/0)","0% (0/0)","64_0_pdiu_v2","311560","bass guitar","","","","","No.","9","2","","1","1","No","","No","No","","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"28RZJMJUNU8LR23V9BWRJ8D8SGA0GV","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","21ALKH1Q6SVQ0DKWVLL6V5OBB91K1W","A3IQAKT74IXJB6","Submitted","Mon Feb 10 22:00:22 GMT 2014","Mon Feb 10 22:34:51 GMT 2014","Mon Feb 10 22:34:51 PST 2014","","","","2069","0% (0/0)","0% (0/0)","0% (0/0)","64_1_ehng_v2","38445","","","","","","No","2","9","","1","1","Yes","Mary Had a Little Lamb","Yes","Yes","","No","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2AKD5NQYN5F3IWV4EOPMXCWYKHOB7P","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2JQ8TNKIMZSMXGR51XFMAPGVV01YBO","A1ZXM103FWBE75","Submitted","Mon Feb 10 22:07:02 GMT 2014","Mon Feb 10 22:26:35 GMT 2014","Mon Feb 10 22:26:35 PST 2014","","","","1173","0% (0/0)","0% (0/0)","0% (0/0)","64_2_qzfv_v2","224245","","","","","","","2","9","","1","1","Yes","Mary had a Little Lamb","No","Yes","Fur Elise","No","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2UVP8PJWKUDD0TYZCLU990B6363J85","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2P5EY5COW0LGJVFWLM6LM6VNAWKW5R","A3CIN7QGB3XJI9","Submitted","Mon Feb 10 22:58:12 GMT 2014","Mon Feb 10 23:35:37 GMT 2014","Mon Feb 10 23:35:37 PST 2014","","","","2245","0% (0/0)","0% (0/0)","0% (0/0)","64_3_mcum_v2","192597","","","","","","fun task, thanks.","2","9","","1","1","Yes","","No","Yes","","No","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2DJVP9746OQ1KJ2EGLX7A51QTP1L1O","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2O4WA6X3YOCC7WODEFOP3INIYUHPOP","A3UHHP4M8SI6OO","Submitted","Mon Feb 10 22:03:22 GMT 2014","Mon Feb 10 22:38:26 GMT 2014","Mon Feb 10 22:38:26 PST 2014","","","","2104","0% (0/0)","0% (0/0)","0% (0/0)","64_4_lvqc_v2","329856","","","","","","","3","9","","1","1","Yes","","No","Yes","Mary had a little lamb","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1809.0 Safari/537.36"
"2PZ88MQU6L5O3RO6AMOXEAIJOKUVC7","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2JJNDWIOV1S7KJF12BL1DYDZOKRXIQ","A3QJPB0NZU5PY1","Submitted","Mon Feb 10 22:02:12 GMT 2014","Mon Feb 10 22:32:15 GMT 2014","Mon Feb 10 22:32:15 PST 2014","","","","1803","100% (1/1)","0% (0/0)","0% (0/0)","64_5_jykb_v2","523416","None","","","","","Very interesting task","2","9","","1","1","Yes","","No","No","","No","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"2S9I8IUB2YU90FTG2G23V0FBSMW7J5","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2B0N46UXFCD4XTO22I4SXTKI30EUSP","A3VEF4M5FIN7KH","Submitted","Mon Feb 10 22:18:02 GMT 2014","Mon Feb 10 22:47:12 GMT 2014","Mon Feb 10 22:47:12 PST 2014","","","","1750","0% (0/0)","0% (0/0)","0% (0/0)","64_6_ktwu_v2","266715","Guitar","","","","","It was one of the most fun surveys I've done. Thanks!","6","2","","2","3","Yes","Beethoven-Moonlight Sonata","No","Yes","Mary Had a Little Lamb","Yes","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"20KD21O3W5XHSF1D1DTK8EPL12LAGV","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","239V8ER9Y8TNCEYN1HWKPHS24JJS53","A2P1VYBQ79Y92Q","Submitted","Mon Feb 10 22:03:22 GMT 2014","Mon Feb 10 22:32:56 GMT 2014","Mon Feb 10 22:32:56 PST 2014","","","","1774","0% (0/0)","0% (0/0)","0% (0/0)","64_7_wfdy_v2","226290","none","","","","","none","2","6","","1","1","Yes","Für Elise","No","Yes","mary had a little lamb","No","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
"29TRI8IUB2YU14V51OCBDL0FKWNI65","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","2NH8PJWKUDD8PINRZY0ZAB6U9LPK95","A2SYRFPPV9WDEG","Submitted","Mon Feb 10 22:01:59 GMT 2014","Mon Feb 10 22:39:49 GMT 2014","Mon Feb 10 22:39:49 PST 2014","","","","2270","0% (0/0)","0% (0/0)","0% (0/0)","64_8_cuza_v2","244563","","","","","","","2","9","","1","1","No","","No","No","","No","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1833.0 Safari/537.36"
"2SVDP8PJWKUD549AKYH3JZ0BF77I74","28EFQ0ONNVRHTGTCI97RL76NVD9ULR","Learn how to play music on your computer keyboard. You do NOT need any experience with music to do this task.","We turn your keyboard into a musical instrument, by assigning notes to keys, and teach you how to play the instrument by having you play back notes. You do NOT need any experience with music to do this task. Takes 15 minutes.","music, piano, tutor, learn, practice, play, keyboard","$2.00","Mon Feb 10 21:59:38 GMT 2014","1","BatchId:1414012;","3600","28800","Mon Feb 17 21:59:38 GMT 2014","","","21Z0G5R98D8JVRQV5NJTXYCGJJWDTM","AOZUH34LIFNTA","Submitted","Mon Feb 10 22:05:11 GMT 2014","Mon Feb 10 22:57:50 GMT 2014","Mon Feb 10 22:57:50 PST 2014","","","","3159","0% (0/0)","0% (0/0)","0% (0/0)","64_9_xdzz_v2","448591","","","","","","","2","9","No","1","1","Yes","Mary had a little lamb","No","No","","No","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
